sep=;
datum;I.blokk;II.blokk;III.blokk;IV.blokk
2024.02.13 17:22;515,7;516,4;515,3;0
2024.02.13 17:23;515,7;516,4;515,3;0
2024.02.13 17:24;515,7;516,4;515,3;0
2024.02.13 17:31;516;515,2;516,5;0
2024.02.13 17:33;516;515,2;516,5;0
2024.02.13 17:34;516;515,2;516,5;0
2024.02.13 17:35;516;515,2;516,5;0
2024.02.13 18:09;516,5;514,3;515,7;0
2024.02.13 18:20;515,1;515,6;515,2;0
2024.02.13 18:21;515,7;513,2;514,9;0
2024.02.13 18:35;514,6;513,9;515,1;0
2024.02.13 18:46;515,7;514,3;514,8;0
2024.02.13 18:58;515;512,5;514;0
2024.02.13 19:14;515,4;514,2;516,1;0
2024.02.13 19:26;515,3;513,8;514,9;0
2024.02.13 19:37;515,8;513,3;515,2;0
2024.02.13 19:49;515,3;512,7;515,5;0
2024.02.13 20:03;515,7;512,5;514;0
2024.02.13 20:22;516,7;513,5;514;0
2024.02.13 20:35;516,5;513,4;515,5;0
2024.02.13 20:46;516,2;514,8;515,7;0
2024.02.13 20:58;516,4;514,5;516,3;0
2024.02.13 21:16;515,4;512;516,2;0
2024.02.13 21:28;516,5;513,9;515,7;0
2024.02.13 21:39;516,2;513,7;516,6;0
2024.02.13 21:51;516,1;514,5;516,1;0
2024.02.13 22:10;516,4;512,7;515,6;0
2024.02.13 22:28;515,5;512,3;515;0
2024.02.13 22:40;516;512,9;513,4;0
2024.02.13 22:52;515,8;513,1;514;0
2024.02.13 23:09;516,5;513,6;515,7;0
2024.02.13 23:23;516,4;512,2;515,6;0
2024.02.13 23:35;516,4;512,7;513,8;0
2024.02.13 23:46;516,2;513,4;514,9;0
2024.02.13 23:58;516,4;513,4;515;0
2024.02.14 01:18;516,6;512;514,4;0
2024.02.14 01:58;515,8;512,5;514,5;0
2024.02.14 02:23;516,4;513,1;515,2;0
2024.02.14 02:35;516,2;513,5;515,1;0
2024.02.14 02:46;515,7;512,9;515,3;0
2024.02.14 02:58;515,8;513,7;513,7;0
2024.02.14 03:20;515,5;513,6;515,8;0
2024.02.14 03:31;516;515,1;516,4;0
2024.02.14 03:43;515,8;513,3;514,5;0
2024.02.14 03:54;515,3;513,4;515,2;0
2024.02.14 04:17;514,8;512,5;510,7;0
2024.02.14 04:29;515,6;513,5;514,7;0
2024.02.14 04:41;515,7;515,7;515,2;0
2024.02.14 04:53;515,7;514,7;516,1;0
2024.02.14 05:12;515,8;515,3;514,6;0
2024.02.14 05:27;514,8;513,5;515,7;0
2024.02.14 05:38;515,8;514;515,7;0
2024.02.14 05:50;515,1;514,7;516,2;0
2024.02.14 06:10;515,4;515,4;516,4;0
2024.02.14 06:28;515,4;513,9;514,1;0
2024.02.14 06:39;515,5;515,5;515,1;0
2024.02.14 06:51;515,6;516,6;515,4;0
2024.02.14 07:10;516,5;514,6;513,6;0
2024.02.14 07:22;516,2;514,7;514,8;0
2024.02.14 07:34;516,1;515,2;514,7;0
2024.02.14 07:46;516,1;516,2;515,3;0
2024.02.14 07:57;515,3;514,7;514,3;0
2024.02.14 08:22;515,7;513,9;513,8;0
2024.02.14 08:35;515,7;514,5;514,4;0
2024.02.14 08:46;517;515,9;515,5;0
2024.02.14 08:58;516,4;515,4;514,8;0
2024.02.14 09:18;516,1;514,8;515,8;0
2024.02.14 09:29;516,4;513,2;514,2;0
2024.02.14 09:41;516,5;514,4;515,3;0
2024.02.14 09:53;516,2;515,3;515,6;0
2024.02.14 10:12;516,2;516,1;514,8;0
2024.02.14 10:29;515,8;515,1;513,6;0
2024.02.14 10:41;515,7;516,4;514,8;0
2024.02.14 10:53;515,8;516,1;514,5;0
2024.02.14 11:11;515,9;517,6;514,1;0
2024.02.14 11:22;516,2;518,1;514,5;0
2024.02.14 11:34;515,8;518,8;514,6;0
2024.02.14 11:46;515,9;518,3;515,1;0
2024.02.14 11:58;516,4;516,8;513;0
2024.02.14 12:33;515,6;513,9;513,9;0
2024.02.14 12:51;515,6;516;514,6;0
2024.02.14 13:10;516,7;514,1;514,8;0
2024.02.14 13:23;515,3;514,9;515,1;0
2024.02.14 13:35;515;513,5;514,5;0
2024.02.14 13:46;515,8;515,8;516,2;0
2024.02.14 13:58;515,8;515;515,4;0
2024.02.14 14:19;515,6;516,4;511;0
2024.02.14 14:31;515,7;516,3;514,7;0
2024.02.14 14:42;515,9;516,2;514,9;0
2024.02.14 14:54;515,3;515,6;514;0
2024.02.14 15:13;515,7;517,3;515,5;0
2024.02.14 15:25;515,6;516;514,6;0
2024.02.14 15:37;515,6;517;515,4;0
2024.02.14 15:49;516,4;516,5;514,9;0
2024.02.14 16:06;515,8;516,3;514,9;0
2024.02.14 16:28;515,9;517,9;515,2;0
2024.02.14 16:39;515,4;515,3;514,4;0
2024.02.14 16:51;515,5;515;515,3;0
2024.02.14 17:08;515,3;516,1;515,8;0
2024.02.14 17:24;515,7;516;514,3;0
2024.02.14 17:36;515,6;514,6;515,5;0
2024.02.14 17:47;515,1;515,1;514,5;0
2024.02.14 17:59;515,6;515,7;514,1;0
2024.02.14 18:23;515,7;515,9;515;0
2024.02.14 18:36;515,7;516,8;514,5;0
2024.02.14 18:48;514,9;516,7;515,7;0
2024.02.14 18:59;515,8;516,8;516,1;0
2024.02.14 19:14;515,3;516,6;517,1;0
2024.02.14 19:26;515,3;515,4;515,8;0
2024.02.14 19:38;514,6;515,6;514,7;0
2024.02.14 19:50;514,2;516,2;514,8;0
2024.02.14 20:07;515,5;514,4;515,2;0
2024.02.14 20:22;515,3;515,4;511,2;0
2024.02.14 20:35;516,3;515,8;513,5;0
2024.02.14 20:46;515;515,6;513,6;0
2024.02.14 20:58;516,1;515;513,7;0
2024.02.14 21:16;514,5;515,1;515,2;0
2024.02.14 21:27;514,8;514,6;514;0
2024.02.14 21:39;515,9;516,4;513,5;0
2024.02.14 21:51;515,6;514,5;512,7;0
2024.02.14 22:08;516,1;514,2;513,1;0
2024.02.14 22:26;515;515,3;512,4;0
2024.02.14 22:38;515,5;513,8;512,3;0
2024.02.14 22:49;515,9;516,5;513,3;0
2024.02.14 23:06;516,2;517,3;514,6;0
2024.02.14 23:23;515,7;515,6;515,8;0
2024.02.14 23:35;515,3;514,9;515,3;0
2024.02.14 23:46;516,4;513,9;515,2;0
2024.02.14 23:58;516,2;512,9;515,5;0
2024.02.15 01:17;517,2;514,7;515,3;0
2024.02.15 01:58;516,2;513,4;515,9;0
2024.02.15 02:24;516,5;513,6;515,2;0
2024.02.15 02:36;516,7;514,9;516,2;0
2024.02.15 02:48;516,2;513,9;514,9;0
2024.02.15 02:59;516,7;515,2;516,7;0
2024.02.15 03:21;515,9;513,6;515,5;0
2024.02.15 03:33;516,7;513,9;515,3;0
2024.02.15 03:45;515,8;513,8;515,1;0
2024.02.15 03:56;515,9;514,6;516;0
2024.02.15 04:21;515,9;513,8;515,3;0
2024.02.15 04:33;517;513,5;516,5;0
2024.02.15 04:44;517,3;514,7;517,9;0
2024.02.15 04:56;516,9;514;514,4;0
2024.02.15 05:17;516,6;513,7;516,4;0
2024.02.15 05:29;516,2;514;515,4;0
2024.02.15 05:40;516,2;516,1;517,3;0
2024.02.15 05:52;515,8;516,4;516,4;0
2024.02.15 06:14;516,1;513,6;514,2;0
2024.02.15 06:30;516,2;514,5;516,2;0
2024.02.15 06:41;516,5;514,4;515,5;0
2024.02.15 06:53;516,8;513,9;515,2;0
2024.02.15 07:10;516,5;513,1;514,7;0
2024.02.15 07:22;516,4;512,6;512,9;0
2024.02.15 07:35;516,6;513,4;515,5;0
2024.02.15 07:46;516,8;514,7;514,5;0
2024.02.15 07:58;516,4;514,2;514,4;0
2024.02.15 08:22;515,7;514;514,9;0
2024.02.15 08:34;515,7;513,8;513,4;0
2024.02.15 08:46;517,3;512,2;513,2;0
2024.02.15 08:58;515,9;513,9;513,7;0
2024.02.15 09:21;515,8;514,5;514;0
2024.02.15 09:33;515,8;513,6;512,6;0
2024.02.15 09:45;516,2;514,5;513,4;0
2024.02.15 09:56;515,9;516,4;514,2;0
2024.02.15 10:20;515,6;516,4;515,7;0
2024.02.15 10:32;515,8;515,9;514,5;0
2024.02.15 10:44;515,4;517,3;514,9;0
2024.02.15 10:56;516;515,8;514,6;0
2024.02.15 11:14;516,1;520;515;0
2024.02.15 11:26;516,4;519;517;0
2024.02.15 11:38;516,3;516,6;516,5;0
2024.02.15 11:49;516,5;516;515,9;0
2024.02.15 12:10;515,7;511,4;517,1;0
2024.02.15 12:38;516,8;515,1;516,4;0
2024.02.15 12:54;516,1;513,6;516;0
2024.02.15 13:15;517,1;513,8;518,1;0
2024.02.15 13:27;516,1;515,1;515,8;0
2024.02.15 13:39;516,2;514,3;515,9;0
2024.02.15 13:51;515,8;513,8;515,3;0
2024.02.15 14:07;516;513,1;515;0
2024.02.15 14:25;516,1;514,9;516,5;0
2024.02.15 14:36;516,5;515,1;516;0
2024.02.15 14:48;516,6;514,6;516,7;0
2024.02.15 15:00;517,1;514,5;514,6;0
2024.02.15 15:19;517,3;512,9;516,7;0
2024.02.15 15:30;516,3;513,6;515,2;0
2024.02.15 15:42;516,9;513,9;517,9;0
2024.02.15 15:53;516,6;514,4;517,4;0
2024.02.15 16:16;516,5;512,9;515,8;0
2024.02.15 16:31;516,5;515,2;516,5;0
2024.02.15 16:43;517,3;514,1;516,5;0
2024.02.15 16:55;517;516,2;517,1;0
2024.02.15 17:14;517;511,7;515;0
2024.02.15 17:27;517;513,3;514,5;0
2024.02.15 17:38;516,4;513,8;515,1;0
2024.02.15 17:50;516,1;513,9;512,7;0
2024.02.15 18:09;515,9;513;515,2;0
2024.02.15 18:27;516,3;513,9;515,5;0
2024.02.15 18:39;517,3;514,3;515,3;0
2024.02.15 18:50;516,2;514,8;514,1;0
2024.02.15 19:07;516,2;512,2;513,5;0
2024.02.15 19:19;516,4;515,2;513,3;0
2024.02.15 19:30;516;513,8;514,7;0
2024.02.15 19:42;515,3;514,5;514;0
2024.02.15 19:54;515,9;513,9;513,8;0
2024.02.15 20:12;515,8;514,6;515,3;0
2024.02.15 20:23;516,5;514,8;514,8;0
2024.02.15 20:36;515,3;513,7;514,3;0
2024.02.15 20:48;515;512,2;513,5;0
2024.02.15 20:59;516,3;514,7;514;0
2024.02.15 21:17;515,8;514,8;513,1;0
2024.02.15 21:29;516,1;513,6;512,4;0
2024.02.15 21:40;515,5;513,6;514,2;0
2024.02.15 21:52;515,6;513,3;512,5;0
2024.02.15 22:09;516,1;513,8;513,6;0
2024.02.15 22:26;516,8;515,4;514,8;0
2024.02.15 22:37;516,2;514,6;513,3;0
2024.02.15 22:49;515,4;512,8;512,3;0
2024.02.15 23:06;515,7;513;515,3;0
2024.02.15 23:22;515,9;513,8;514,8;0
2024.02.15 23:34;515,7;512,9;515,4;0
2024.02.15 23:46;515,7;514,1;514,9;0
2024.02.15 23:57;515,8;513,3;514,2;0
2024.02.16 01:17;515,6;514,1;514,5;0
2024.02.16 01:58;516,2;515,3;514,9;0
2024.02.16 02:23;516,7;513,2;514,4;0
2024.02.16 02:34;517,3;514,4;514,8;0
2024.02.16 02:46;516,7;514,1;514,3;0
2024.02.16 02:58;517,1;515;515,5;0
2024.02.16 03:20;516,2;515,5;515,1;0
2024.02.16 03:31;516,9;512,5;515,2;0
2024.02.16 03:43;517;514,9;513,9;0
2024.02.16 03:54;516,8;513,8;513,4;0
2024.02.16 04:17;516,9;513,6;513,9;0
2024.02.16 04:28;516,6;514,2;514;0
2024.02.16 04:40;516,7;514,6;515,6;0
2024.02.16 04:52;516,8;514,1;512,7;0
2024.02.16 05:11;516,5;513,9;512,6;0
2024.02.16 05:27;516,9;514,3;511,9;0
2024.02.16 05:39;516,9;515,3;512,9;0
2024.02.16 05:50;517,5;515,7;514,6;0
2024.02.16 06:10;515,9;513,3;512,7;0
2024.02.16 06:29;517;516,3;516,2;0
2024.02.16 06:40;516,7;514;513,7;0
2024.02.16 06:52;516,7;514,3;513,5;0
2024.02.16 07:09;517;514;514,1;0
2024.02.16 07:21;516,3;514,7;515,5;0
2024.02.16 07:33;517;514,3;513,3;0
2024.02.16 07:44;515,3;511,9;513,1;0
2024.02.16 07:56;516,2;516;513,5;0
2024.02.16 08:21;516,4;514,3;514,5;0
2024.02.16 08:34;516,9;512,9;511,7;0
2024.02.16 08:45;516,5;514,4;513,7;0
2024.02.16 08:57;515,9;511,8;513,8;0
2024.02.16 09:17;516,1;514,8;514,3;0
2024.02.16 09:29;515,8;513,3;514,1;0
2024.02.16 09:40;515,1;512,5;513,3;0
2024.02.16 09:52;515,8;513,7;513,1;0
2024.02.16 10:10;516,4;514,1;512,4;0
2024.02.16 10:29;516,1;513,8;512,9;0
2024.02.16 10:41;516;512,2;513,1;0
2024.02.16 10:53;515,9;515,2;515,1;0
2024.02.16 11:09;515,9;511,6;513,1;0
2024.02.16 11:20;516,5;515,6;514;0
2024.02.16 11:32;516,5;512,8;513,9;0
2024.02.16 11:43;516,1;513,6;512,6;0
2024.02.16 11:55;515,8;515,3;513,7;0
2024.02.16 12:28;516,9;513,4;514,2;0
2024.02.16 12:48;516,2;515;515,3;0
2024.02.16 13:01;516,6;512,9;513,5;0
2024.02.16 13:20;516,7;515,2;515,5;0
2024.02.16 13:32;515,9;514,3;514,9;0
2024.02.16 13:44;516,5;511,8;515,4;0
2024.02.16 13:56;516,4;512,4;516,6;0
2024.02.16 14:16;517,1;514,3;517,1;0
2024.02.16 14:29;517,1;515,7;517,7;0
2024.02.16 14:40;516,6;514,8;516,1;0
2024.02.16 14:52;516,1;514;514,4;0
2024.02.16 15:11;516,1;514,7;514,6;0
2024.02.16 15:24;516,7;515,8;516;0
2024.02.16 15:36;515,9;513,8;515,2;0
2024.02.16 15:47;516,5;514,6;515,5;0
2024.02.16 15:59;516,2;513,2;514;0
2024.02.16 16:23;516,2;514,6;515,1;0
2024.02.16 16:36;517,1;514,6;516,5;0
2024.02.16 16:48;516,7;515;515,4;0
2024.02.16 16:59;515;513,1;515;0
2024.02.16 17:18;516,5;514,3;514,5;0
2024.02.16 17:29;516,7;515,8;516,5;0
2024.02.16 17:41;516,2;513,3;514,7;0
2024.02.16 17:52;515,4;514,6;514,2;0
2024.02.16 18:14;515,6;513,8;515,5;0
2024.02.16 18:29;516,1;512,6;514;0
2024.02.16 18:41;515,9;513,5;513,1;0
2024.02.16 18:52;516,2;514,1;514,1;0
2024.02.16 19:10;516,7;513,3;514;0
2024.02.16 19:21;515,9;514,2;512,2;0
2024.02.16 19:33;517,4;512,5;515;0
2024.02.16 19:45;517,3;513,6;512,9;0
2024.02.16 19:57;516,9;514;513,5;0
2024.02.16 20:17;516,6;516,4;515;0
2024.02.16 20:29;517,7;515,7;514,6;0
2024.02.16 20:41;516,9;514,6;514,7;0
2024.02.16 20:52;516,8;513,7;514,7;0
2024.02.16 21:09;516,7;513;513,3;0
2024.02.16 21:21;517,1;514,6;514,9;0
2024.02.16 21:32;517,1;513,1;514,5;0
2024.02.16 21:44;517,1;513,6;514;0
2024.02.16 21:56;517,5;513,3;513,7;0
2024.02.16 22:16;516,9;513,8;514;0
2024.02.16 22:28;517,2;514,7;514,8;0
2024.02.16 22:40;516,5;513;514,4;0
2024.02.16 22:51;517,1;513,8;515,6;0
2024.02.16 23:08;516,9;510,4;514,8;0
2024.02.16 23:21;517,1;510,8;512;0
2024.02.16 23:34;517,3;513,2;513,1;0
2024.02.16 23:46;517,3;511;511,6;0
2024.02.16 23:58;516,6;510,5;511,3;0
2024.02.17 01:16;516,8;512,7;513,1;0
2024.02.17 01:56;515,8;510,6;512,8;0
2024.02.17 02:21;515,5;511,9;513,9;0
2024.02.17 02:34;515,8;510,6;512,6;0
2024.02.17 02:46;516,4;513,3;513,7;0
2024.02.17 02:57;515,3;511,3;512,7;0
2024.02.17 03:19;514,9;511,3;511,2;0
2024.02.17 03:30;515,8;511,8;512,9;0
2024.02.17 03:42;515,6;510,8;511,7;0
2024.02.17 03:53;515,7;511;512,6;0
2024.02.17 04:16;515;510,8;512,5;0
2024.02.17 04:32;515,6;510,2;512,2;0
2024.02.17 04:44;516,4;512,5;512,2;0
2024.02.17 04:55;514,8;511,8;513;0
2024.02.17 05:14;516,8;511,4;513,4;0
2024.02.17 05:26;515,7;511,4;512,2;0
2024.02.17 05:38;515,6;512,6;514,3;0
2024.02.17 05:50;515,3;512,3;512;0
2024.02.17 06:08;515,5;510,5;512,3;0
2024.02.17 06:26;515,3;511,4;510,9;0
2024.02.17 06:37;515,7;512,5;512,9;0
2024.02.17 06:49;515,8;511,4;512,1;0
2024.02.17 07:03;515;509,2;510,7;0
2024.02.17 07:17;514,9;510,4;510,8;0
2024.02.17 07:29;515,2;509,3;511,4;0
2024.02.17 07:40;515,7;512,6;512,7;0
2024.02.17 07:52;516,9;512,3;512,3;0
2024.02.17 08:12;515,7;513,3;511,4;0
2024.02.17 08:26;515,5;507,4;511,3;0
2024.02.17 08:38;517,1;509,2;511,5;0
2024.02.17 08:49;515,7;511,1;512,3;0
2024.02.17 09:06;516,6;511,9;511,4;0
2024.02.17 09:19;516,9;513,7;513,1;0
2024.02.17 09:31;516,6;512,6;512,8;0
2024.02.17 09:43;516,2;511,8;514;0
2024.02.17 09:55;515,8;513,3;514,7;0
2024.02.17 10:14;516,5;514,3;515,3;0
2024.02.17 10:28;517,3;512,6;514;0
2024.02.17 10:40;516,7;513,6;515,6;0
2024.02.17 10:51;516,5;512,8;514,7;0
2024.02.17 11:07;516,2;511,8;512,2;0
2024.02.17 11:18;517,1;514,3;514,6;0
2024.02.17 11:30;517,2;511,8;513;0
2024.02.17 11:42;517,3;512,3;515;0
2024.02.17 11:53;516,5;510;513,5;0
2024.02.17 12:20;517,1;514,6;514;0
2024.02.17 12:41;516,2;511,7;513,5;0
2024.02.17 12:54;516,2;512,5;514,6;0
2024.02.17 13:14;516,1;510,7;513,7;0
2024.02.17 13:25;517,6;511,4;513,7;0
2024.02.17 13:37;516,6;513,4;513,3;0
2024.02.17 13:48;515,8;512;513,7;0
2024.02.17 14:00;517,3;512,5;512,1;0
2024.02.17 14:19;515,7;510,7;512,4;0
2024.02.17 14:31;516,8;511,8;514,7;0
2024.02.17 14:43;516,2;512,1;514,4;0
2024.02.17 14:55;516,9;513,8;513,9;0
2024.02.17 15:14;517,1;512;513,5;0
2024.02.17 15:26;517,1;513,1;513,9;0
2024.02.17 15:37;517,1;514,9;514,7;0
2024.02.17 15:49;517,2;514,7;514,2;0
2024.02.17 16:02;517,1;513,9;514,8;0
2024.02.17 16:24;516,9;512,1;514,9;0
2024.02.17 16:36;517;511;512,6;0
2024.02.17 16:47;516,6;511;513,9;0
2024.02.17 16:59;516,4;513,8;512,5;0
2024.02.17 17:20;517,3;513,3;514,5;0
2024.02.17 17:32;517,5;513,3;515,7;0
2024.02.17 17:43;517,1;509,1;513,7;0
2024.02.17 17:55;517;510,1;513,7;0
2024.02.17 18:17;516,3;512;513,7;0
2024.02.17 18:29;517,6;511,2;514,1;0
2024.02.17 18:40;516,7;510,3;513,1;0
2024.02.17 18:52;516,8;512,5;514,1;0
2024.02.17 19:08;516,8;510,6;513,1;0
2024.02.17 19:20;516,4;512,4;514;0
2024.02.17 19:32;517;511,5;514,8;0
2024.02.17 19:43;517,1;513,7;514,9;0
2024.02.17 19:55;517,5;510,5;513,7;0
2024.02.17 20:14;516,7;513,6;514,9;0
2024.02.17 20:26;516,8;512,6;514,8;0
2024.02.17 20:38;516,8;509,2;513,3;0
2024.02.17 20:49;515,9;510,6;513,4;0
2024.02.17 21:04;518,1;511,3;514,6;0
2024.02.17 21:17;517,9;513,7;514,2;0
2024.02.17 21:28;517,2;510,9;513,3;0
2024.02.17 21:40;515;509,4;513,6;0
2024.02.17 21:51;514;511,8;513,1;0
2024.02.17 22:09;512,1;511,4;513,1;0
2024.02.17 22:27;511,5;512,6;514,3;0
2024.02.17 22:39;510,1;509,9;513,2;0
2024.02.17 22:51;512;511,7;515,1;0
2024.02.17 23:07;512,7;510,9;514,4;0
2024.02.17 23:20;512,8;516,4;516,4;0
2024.02.17 23:32;511,2;510,9;513,6;0
2024.02.17 23:44;515,3;511;513,7;0
2024.02.17 23:55;516,5;509,5;512,2;0
2024.02.18 01:13;516,8;514;515;0
2024.02.18 02:00;517,5;511,8;514,4;0
2024.02.18 02:25;517,8;510,4;512,9;0
2024.02.18 02:37;517;511;513,3;0
2024.02.18 02:48;517;509,9;511,7;0
2024.02.18 03:00;517,1;511,5;514,1;0
2024.02.18 03:20;518,9;513,9;516,4;0
2024.02.18 03:33;517,8;512;512,4;0
2024.02.18 03:44;517,5;511,5;512,5;0
2024.02.18 03:56;517,7;512,3;514,1;0
2024.02.18 04:18;516,7;509;512,2;0
2024.02.18 04:30;517,3;511,2;513,6;0
2024.02.18 04:42;518,3;511,4;513,8;0
2024.02.18 04:53;517,1;510,1;512,8;0
2024.02.18 05:11;517,5;510,4;513,3;0
2024.02.18 05:26;517,7;511,6;514,2;0
2024.02.18 05:38;517,5;510,1;514,5;0
2024.02.18 05:49;517,7;512,3;515,2;0
2024.02.18 06:08;517,7;510,5;513,8;0
2024.02.18 06:26;517;509,9;514,8;0
2024.02.18 06:38;517,3;509,7;512,6;0
2024.02.18 06:50;516,7;509,1;512,6;0
2024.02.18 07:07;517,5;510,4;514,7;0
2024.02.18 07:22;516,2;509,5;511,4;0
2024.02.18 07:34;517,1;509,3;513;0
2024.02.18 07:46;517,3;510,5;514,5;0
2024.02.18 07:57;517,1;511,1;513,3;0
2024.02.18 08:21;517,1;511,9;514,1;0
2024.02.18 08:35;517,1;511;514,3;0
2024.02.18 08:47;516,5;509,3;513,5;0
2024.02.18 08:58;516,9;511,2;511,9;0
2024.02.18 09:17;516,9;512,1;515,1;0
2024.02.18 09:29;515,6;510,3;513,1;0
2024.02.18 09:40;517,1;510,4;513,5;0
2024.02.18 09:52;516,7;510,1;513,3;0
2024.02.18 10:12;516,2;512,3;513;0
2024.02.18 10:28;516,5;510,8;514,2;0
2024.02.18 10:39;516,8;512,1;514;0
2024.02.18 10:51;516,7;510,3;512,7;0
2024.02.18 11:06;516,7;510;513,6;0
2024.02.18 11:18;516,7;512,5;515;0
2024.02.18 11:29;515,8;508,9;512,6;0
2024.02.18 11:41;516,6;511,1;513,3;0
2024.02.18 11:53;516,9;510,6;513,8;0
2024.02.18 12:19;515,9;512,8;514,1;0
2024.02.18 12:41;515,6;509,4;513,1;0
2024.02.18 12:54;515,7;511,9;514,4;0
2024.02.18 13:15;516,6;511,5;514,6;0
2024.02.18 13:27;517,1;510,1;513,5;0
2024.02.18 13:39;517;512,4;513,9;0
2024.02.18 13:51;516,5;512,2;513,9;0
2024.02.18 14:07;516,7;510,8;514;0
2024.02.18 14:24;517,1;513,5;514,7;0
2024.02.18 14:36;517,3;512,5;514,6;0
2024.02.18 14:47;516,5;511,3;512,7;0
2024.02.18 14:59;517,1;511,2;513,7;0
2024.02.18 15:19;516,4;508,7;513,3;0
2024.02.18 15:31;516,6;513,6;514,1;0
2024.02.18 15:42;517,1;511,5;513,3;0
2024.02.18 15:54;517,3;513;515,7;0
