sep=;
2024.02.23 17:49;519,2;516,9;513,3;0
2024.02.23 18:07;519,8;516,9;514,2;0
2024.02.23 18:27;519,7;516,5;513,9;0
2024.02.23 18:38;519,1;515,5;512,5;0
2024.02.23 18:50;519;517,3;513,3;0
2024.02.23 19:08;519;516,8;513;0
2024.02.23 19:20;519,8;516,3;515,1;0
2024.02.23 19:32;519,3;516;512,6;0
2024.02.23 19:43;518,8;517,9;513,9;0
2024.02.23 19:55;518,4;516,4;512,1;0
2024.02.23 20:17;518;516,5;513,5;0
2024.02.23 20:29;518,4;515,1;512,6;0
2024.02.23 20:40;518,5;515,1;512,9;0
2024.02.23 20:52;518;515,6;510,7;0
2024.02.23 21:09;518,1;517;512,2;0
2024.02.23 21:21;518;515,6;514;0
2024.02.23 21:32;518,2;514,3;513,6;0
2024.02.23 21:44;518,5;516,3;513,8;0
2024.02.23 21:55;518;516,5;513,2;0
2024.02.23 22:14;518,4;514,1;515,2;0
2024.02.23 22:27;517,4;515,3;512,2;0
2024.02.23 22:39;518,3;515,1;512,5;0
2024.02.23 22:50;518,2;516,6;513,3;0
2024.02.23 23:07;517,7;509,1;513,1;0
2024.02.23 23:20;518,1;508,4;512,8;0
2024.02.23 23:32;518,9;510,6;514,3;0
2024.02.23 23:44;516,3;510,1;513,9;0
2024.02.23 23:56;517,1;506,9;511,9;0
2024.02.24 01:09;517,9;507,8;512,2;0
2024.02.24 01:53;517,5;507,5;513,3;0
2024.02.24 02:15;517,9;509,2;512,1;0
2024.02.24 02:26;517,5;509;514;0
2024.02.24 02:38;517,9;507,3;513,9;0
2024.02.24 02:49;517,1;507,7;512,9;0
2024.02.24 03:10;518,1;507,4;512,8;0
2024.02.24 03:24;517,5;508,5;512,6;0
2024.02.24 03:36;518,1;508,5;511,5;0
2024.02.24 03:48;517,9;508,5;513,5;0
2024.02.24 03:59;518,2;508,4;514,2;0
2024.02.24 04:22;517,4;508;513,1;0
2024.02.24 04:34;518,3;510,5;515;0
2024.02.24 04:46;517,9;507,5;514,1;0
2024.02.24 04:57;517,5;507,7;511,5;0
2024.02.24 05:19;517,5;507,5;511;0
2024.02.24 05:31;518;509,5;513,1;0
2024.02.24 05:42;518,4;508,1;512,7;0
2024.02.24 05:54;518,2;508;512,3;0
2024.02.24 06:16;518,2;509;513,2;0
2024.02.24 06:28;517,8;508,3;512,4;0
2024.02.24 06:40;518,4;507,9;512,6;0
2024.02.24 06:51;518,5;508,4;512,9;0
2024.02.24 07:08;518,6;507,4;513,4;0
2024.02.24 07:20;517,3;507,5;512,7;0
2024.02.24 07:32;517,9;508,3;512,8;0
2024.02.24 07:43;518,8;509,2;512,9;0
2024.02.24 07:55;517,3;506,8;512,9;0
2024.02.24 08:17;518,8;508,1;514,4;0
2024.02.24 08:29;517,3;508;513,8;0
2024.02.24 08:40;517,3;508,8;512,4;0
2024.02.24 08:52;518,1;507,4;511,4;0
2024.02.24 09:09;517,7;508,2;511,6;0
2024.02.24 09:20;517,5;511,4;514;0
2024.02.24 09:32;517,5;509,1;513,8;0
2024.02.24 09:43;516,6;509,2;512,6;0
2024.02.24 09:55;517,3;509,4;513,7;0
2024.02.24 10:17;517,2;512,3;514,1;0
2024.02.24 10:31;517,9;511,3;512,4;0
2024.02.24 10:42;517,5;511,2;514,6;0
2024.02.24 10:54;517,3;511,3;513,6;0
2024.02.24 11:10;517,2;512,6;515;0
2024.02.24 11:22;518,4;510,8;513,2;0
2024.02.24 11:35;517,2;510,7;513,2;0
2024.02.24 11:46;516,4;508,8;511,7;0
2024.02.24 11:58;517,5;509,4;513;0
2024.02.24 12:30;517,5;510,2;513,2;0
2024.02.24 12:48;517,5;512;513,5;0
2024.02.24 12:59;517,5;511,4;513,8;0
2024.02.24 13:21;518;511,1;513,2;0
2024.02.24 13:32;517,1;511,3;512,9;0
2024.02.24 13:44;518,2;511,9;512,6;0
2024.02.24 13:56;517,1;510,5;513,5;0
2024.02.24 14:13;516,9;509,2;511,6;0
2024.02.24 14:25;517,4;509,7;513,8;0
2024.02.24 14:37;517,3;511;512,9;0
2024.02.24 14:48;517,9;512,3;515,1;0
2024.02.24 14:59;517,3;511,1;514,6;0
2024.02.24 15:19;516,8;508,4;511,9;0
2024.02.24 15:31;516,8;510,5;513;0
2024.02.24 15:42;517,5;513;513,7;0
2024.02.24 15:54;516,6;513,1;515,1;0
2024.02.24 16:15;515,7;506,7;511,1;0
2024.02.24 16:29;518,1;512,8;514,4;0
2024.02.24 16:41;517,2;510,4;511,5;0
2024.02.24 16:52;517;511,8;513,9;0
2024.02.24 17:11;516,5;508,8;512,1;0
2024.02.24 17:28;517,3;509,8;513,1;0
2024.02.24 17:40;517,9;514,5;515,6;0
2024.02.24 17:52;517;511,4;514,2;0
2024.02.24 18:12;516,8;509,8;512;0
2024.02.24 18:27;513,2;508,9;512,9;0
2024.02.24 18:39;517,9;510;513,5;0
2024.02.24 18:51;517,8;509,4;513;0
2024.02.24 19:06;518,3;509,4;513;0
2024.02.24 19:18;517,1;510,1;512,5;0
2024.02.24 19:29;518,1;511,5;512,6;0
2024.02.24 19:41;517,9;511,4;514,4;0
2024.02.24 19:52;518,2;509,7;513,7;0
2024.02.24 20:10;517,9;510,7;513,5;0
2024.02.24 20:21;518,1;510,5;513,3;0
2024.02.24 20:34;517,9;510,3;513,5;0
2024.02.24 20:45;517,5;510,2;512,2;0
2024.02.24 20:57;518;509;512,9;0
2024.02.24 21:14;517,5;511,5;512,8;0
2024.02.24 21:25;518,1;511,8;513,6;0
2024.02.24 21:37;518,7;509,7;512,7;0
2024.02.24 21:49;517,3;511,2;512,8;0
2024.02.24 22:02;517,7;511,1;512,2;0
2024.02.24 22:22;517,8;510,6;514,4;0
2024.02.24 22:35;517,9;510,4;511,4;0
2024.02.24 22:46;518,6;511,1;513,5;0
2024.02.24 22:58;517;509,5;512,6;0
2024.02.24 23:19;517,7;508,9;512,7;0
2024.02.24 23:30;517,2;511;514,7;0
2024.02.24 23:42;517,9;511,6;512,6;0
2024.02.24 23:53;518,4;510,5;514,1;0
2024.02.25 01:01;517,8;511,3;514,5;0
2024.02.25 01:57;516,9;510,7;513,1;0
2024.02.25 02:24;517;509,8;511,6;0
2024.02.25 02:39;517,4;509,8;512,6;0
2024.02.25 02:50;517,3;512,1;513,1;0
2024.02.25 03:08;517,5;510,5;514,2;0
2024.02.25 03:24;516,9;511,2;513,3;0
2024.02.25 03:36;517,8;511,3;512,2;0
2024.02.25 03:47;517,5;511,8;512,7;0
2024.02.25 03:59;517,2;508;512,7;0
2024.02.25 04:23;517,7;511,8;512,4;0
2024.02.25 04:34;517,7;510,7;513,5;0
2024.02.25 04:46;518,7;508,9;511,8;0
2024.02.25 04:58;518,1;509;513,9;0
2024.02.25 05:18;518,6;507,9;511,8;0
2024.02.25 05:29;518,5;510,3;512,3;0
2024.02.25 05:41;517,6;512,6;513,1;0
2024.02.25 05:52;518,3;511,1;514,7;0
2024.02.25 06:13;518,4;508,7;513,6;0
2024.02.25 06:27;519,3;510,2;513,5;0
2024.02.25 06:39;518,9;512;513,3;0
2024.02.25 06:51;518,5;510;513,3;0
2024.02.25 07:08;518,8;512,3;514;0
2024.02.25 07:21;518,4;510,6;513,9;0
2024.02.25 07:33;517,8;508,1;513;0
2024.02.25 07:45;517,9;510;511,5;0
2024.02.25 07:56
2024.02.25 08:19;519,1;511,4;512,7;0
2024.02.25 08:31;518,1;509;513,1;0
2024.02.25 08:42;518,1;510,7;512,7;0
2024.02.25 08:54;517,8;510;512,6;0
2024.02.25 09:12;517,8;510;511,8;0
2024.02.25 09:23;517,6;510,6;512,2;0
2024.02.25 09:36;518,4;508,8;512,4;0
2024.02.25 09:47;518,6;509,8;513,4;0
2024.02.25 09:59;517,8;509,5;512,1;0
2024.02.25 10:20;518,6;512,5;514,2;0
2024.02.25 10:32;517,4;510,5;512,9;0
2024.02.25 10:43;517,4;509,9;512,6;0
2024.02.25 10:55;517;510,3;512,5;0
2024.02.25 11:12;517;512,4;513,8;0
2024.02.25 11:23;517,5;511,1;513,3;0
2024.02.25 11:36;517,9;510,1;513,7;0
2024.02.25 11:47;518,7;513,2;514,4;0
2024.02.25 11:59;518,3;509,7;513,9;0
2024.02.25 12:31;517,6;509,3;512,1;0
2024.02.25 12:48;518;511,8;514,3;0
2024.02.25 13:00;517,3;510;513;0
2024.02.25 13:19;519;512,6;513,9;0
2024.02.25 13:31;518,4;510,7;513,8;0
2024.02.25 13:42;518,3;510,7;513,3;0
2024.02.25 13:54;517,7;510,4;511,8;0
2024.02.25 14:12;518,8;510;513,2;0
2024.02.25 14:25;518,4;509,4;513,1;0
2024.02.25 14:37;518,3;510,1;512,7;0
2024.02.25 14:48;519,5;511,3;514,6;0
2024.02.25 15:00;518,8;510,9;513,6;0
2024.02.25 15:17;518,8;507;512,4;0
2024.02.25 15:29;518,6;508,8;513,1;0
2024.02.25 15:40;518,5;510,8;513,6;0
2024.02.25 15:51;519,1;510,9;512,6;0
2024.02.25 16:12;518,6;506,6;511,6;0
2024.02.25 16:30;518,7;509,7;513,2;0
2024.02.25 16:42;518,2;509,2;513,2;0
2024.02.25 16:53;519,7;512,7;514,7;0
2024.02.25 17:11;517,8;508;512,3;0
2024.02.25 17:26;518,8;510,7;513,5;0
2024.02.25 17:38;518,6;510,2;512;0
2024.02.25 17:49;519;510,2;513,7;0
2024.02.25 18:07;519;511;512,8;0
2024.02.25 18:25;519;512,1;513,5;0
2024.02.25 18:37;519,3;510,4;515,1;0
2024.02.25 18:48;518,8;509,2;514,2;0
2024.02.25 19:00;519,2;510;514,9;0
2024.02.25 19:16;518,8;512,7;516,6;0
2024.02.25 19:27;518,4;511;515,2;0
2024.02.25 19:39;518,9;509,8;514,7;0
2024.02.25 19:51;518,7;511,9;514,9;0
2024.02.25 20:08;519;511;515,2;0
2024.02.25 20:21;518,1;512,5;515,1;0
2024.02.25 20:33;518,6;510,9;515,1;0
2024.02.25 20:44;518,4;510,9;514,5;0
2024.02.25 20:56;518,4;508,8;514,2;0
2024.02.25 21:15;518,6;511,4;513,7;0
2024.02.25 21:27;518,8;509,6;514,5;0
2024.02.25 21:38;518,2;510,7;515,1;0
2024.02.25 21:50;517,2;510,3;514,3;0
2024.02.25 22:06;518,1;510,8;514,6;0
2024.02.25 22:24;518,2;509,2;513,3;0
2024.02.25 22:36;519,1;510,5;514,8;0
2024.02.25 22:48;518,7;510,3;515,2;0
2024.02.25 22:59;518,3;508,7;513,2;0
2024.02.25 23:18;519;510;513,9;0
2024.02.25 23:30;519,1;512,2;513,4;0
2024.02.25 23:42;518,2;513,5;514,8;0
2024.02.25 23:53;518,6;514;515,3;0
2024.02.26 00:57;517,3;511,2;515,3;0
2024.02.26 01:54;518;512,5;516,5;0
2024.02.26 02:22;518,3;514,9;517,2;0
2024.02.26 02:36;518,2;514,1;516,8;0
2024.02.26 02:48;518,2;514,4;518,5;0
2024.02.26 02:59;518;513;516,8;0
2024.02.26 03:20;518,2;514,5;517,4;0
2024.02.26 03:33;518,1;515,1;518;0
2024.02.26 03:45;518,2;513;518,8;0
2024.02.26 03:56;517,9;514,5;517,1;0
2024.02.26 04:22;517,5;514,5;517,4;0
2024.02.26 04:33;518,2;514;516,8;0
2024.02.26 04:45;518,2;513,6;517,4;0
2024.02.26 04:56;518;513,2;516,9;0
2024.02.26 05:18;518,4;513,7;517,8;0
2024.02.26 05:29;518;513,8;516,9;0
2024.02.26 05:41;517,9;514,1;517,7;0
2024.02.26 05:52;517,5;512,9;516,2;0
2024.02.26 06:16;518,2;514,3;516,1;0
2024.02.26 06:31;518;514,7;517,5;0
2024.02.26 06:42;519;514,1;517,5;0
2024.02.26 06:54;517,8;512,4;515,4;0
2024.02.26 07:14;518;513,8;514,7;0
2024.02.26 07:26;518,2;513,9;516;0
2024.02.26 07:38;519,5;514,6;517;0
2024.02.26 07:49;518;513,6;515,7;0
2024.02.26 08:09;518;513,1;515,1;0
2024.02.26 08:29;518,1;511,6;514,8;0
2024.02.26 08:41;517,9;514,2;514,8;0
2024.02.26 08:52;518;513,9;516,1;0
2024.02.26 09:12;518,4;514,5;515,3;0
2024.02.26 09:25;518,6;514,4;515,5;0
2024.02.26 09:37;518,2;513;514,5;0
2024.02.26 09:48;519,2;515,4;515,9;0
2024.02.26 10:02;518,6;513,6;514,7;0
2024.02.26 10:25;518,2;512;513,1;0
2024.02.26 10:36;518,2;512;514,3;0
2024.02.26 10:48;518,7;513,3;514,1;0
2024.02.26 10:59;518,2;515,7;514,9;0
2024.02.26 11:14;518,8;513,3;513,6;0
2024.02.26 11:26;519;514;515,1;0
2024.02.26 11:37;519,8;514;515,5;0
2024.02.26 11:49;519,3;515,4;515,3;0
2024.02.26 12:10;519,9;514,7;515,3;0
2024.02.26 12:39;519,3;514,2;515,5;0
2024.02.26 12:55;518,9;514,2;515,7;0
2024.02.26 13:16;518,6;514,5;516,1;0
2024.02.26 13:28;518,2;513,3;512,9;0
2024.02.26 13:40;518;514,6;513,3;0
2024.02.26 13:51;518;514,5;515,4;0
2024.02.26 14:10;518,6;514,9;515,6;0
2024.02.26 14:27;518,4;513,9;514,3;0
2024.02.26 14:39;517,4;514,6;515,8;0
2024.02.26 14:51;517;514,7;514,3;0
2024.02.26 15:09;517,2;514,4;515,6;0
2024.02.26 15:24;517,3;514,1;516,6;0
2024.02.26 15:36;518;514,7;516,2;0
2024.02.26 15:47;517,3;513,8;515,2;0
2024.02.26 15:59;518;515,5;516,1;0
2024.02.26 16:24;518,8;513,4;515;0
2024.02.26 16:37;517,7;512,7;514;0
2024.02.26 16:48;517,7;513;516,3;0
2024.02.26 17:00;518,4;515,1;515,2;0
2024.02.26 17:19;518,2;512,5;514;0
2024.02.26 17:31;517,7;513,1;515,4;0
2024.02.26 17:42;518,5;515,2;516,4;0
2024.02.26 17:54;517,7;512,7;514;0
2024.02.26 18:17;518,5;513,4;514,8;0
2024.02.26 18:29;518,8;513,9;514,4;0
2024.02.26 18:41;519,7;516,4;517;0
2024.02.26 18:57;518,9;514,2;515,6;0
2024.02.26 19:09;519,7;515,4;517,1;0
2024.02.26 19:21;519,2;513,5;514,8;0
2024.02.26 19:32;519,9;513,7;515,8;0
2024.02.26 19:44;519,4;514,6;515,7;0
2024.02.26 19:55;519,3;514,1;516,2;0
2024.02.26 20:16;519,3;514,6;514,6;0
2024.02.26 20:30;520;514;515,4;0
2024.02.26 20:40;519,8;514,3;513,9;0
2024.02.26 20:52;520,1;512,6;515,2;0
2024.02.26 21:10;519,1;513,6;513,7;0
2024.02.26 21:23;519,5;514,8;515,4;0
2024.02.26 21:35;519,4;514;514,4;0
2024.02.26 21:47;520;513,7;513,9;0
2024.02.26 21:58;519,8;514,7;515,9;0
2024.02.26 22:20;519,7;515,8;517,1;0
2024.02.26 22:31;519;514,4;516;0
2024.02.26 22:43;519,2;512,7;514,7;0
2024.02.26 22:55;520;514;516,1;0
2024.02.26 23:15;519,2;514,6;514,4;0
2024.02.26 23:27;519;516,3;512,4;0
2024.02.26 23:39;519;514,7;513,6;0
2024.02.26 23:50;518,4;515,5;513,5;0
2024.02.27 00:36;519,2;516;513,8;0
2024.02.27 01:33;519,1;515,6;513,6;0
2024.02.27 02:04;519;517,2;514,5;0
2024.02.27 02:24;519;515,2;514,2;0
2024.02.27 02:36;518,2;517;514,1;0
2024.02.27 02:47;517,3;516,6;513,3;0
2024.02.27 02:59;516,9;516,8;514,4;0
2024.02.27 03:20;517,4;515,5;513,1;0
2024.02.27 03:31;517,4;516,9;514,9;0
2024.02.27 03:43;516,5;515,8;514,3;0
2024.02.27 03:54;517,7;518,2;514,4;0
2024.02.27 04:17;517,8;516,1;512,6;0
2024.02.27 04:30;517,3;516,7;514,6;0
2024.02.27 04:42;518,1;517,5;514,2;0
2024.02.27 04:53;518,3;516,9;513,8;0
2024.02.27 05:13;517,5;516,1;513,5;0
2024.02.27 05:27;517,5;515,2;513,7;0
2024.02.27 05:38;518,3;516,8;515,1;0
2024.02.27 05:50;518,1;515;515,5;0
2024.02.27 06:10;518,1;516,7;515,3;0
2024.02.27 06:27;517,1;515,6;513,3;0
2024.02.27 06:38;517,6;514,9;513,7;0
2024.02.27 06:50;517,8;515,8;514,9;0
2024.02.27 07:09;517,2;513,8;513,9;0
2024.02.27 07:22;517,2;513,4;514;0
2024.02.27 07:36;517,4;514,7;513,1;0
2024.02.27 07:48;516,6;513,2;513,5;0
2024.02.27 07:59;517,4;514;513;0
2024.02.27 08:22;517,5;515,7;513,6;0
2024.02.27 08:35;516,6;513,2;512,6;0
2024.02.27 08:46;516,2;513,4;512,6;0
2024.02.27 08:58;517;514,4;514,4;0
2024.02.27 09:18;517,4;514;513,8;0
2024.02.27 09:30;517,9;515,4;513,5;0
2024.02.27 09:42;517,9;515,4;513,5;0
2024.02.27 09:53;518,1;514,8;513,4;0
2024.02.27 10:14;517,6;515,1;513,6;0
2024.02.27 10:30;517,5;513,7;514,1;0
2024.02.27 10:42;517,5;515,3;513;0
2024.02.27 10:53;517,5;515,3;513;0
2024.02.27 11:10;517,9;512,8;512,6;0
2024.02.27 11:21;518,1;512,7;514,2;0
2024.02.27 11:34;517,5;513,8;514,1;0
2024.02.27 11:46;517,9;513,9;512,8;0
2024.02.27 11:57;516,9;514,2;513,1;0
2024.02.27 12:31;517,4;513,9;513,5;0
2024.02.27 12:50;517,2;513,1;513,9;0
2024.02.27 13:08;517,4;513,4;512,5;0
2024.02.27 13:22;517;514,5;514,6;0
2024.02.27 13:34;518,1;513,9;514,8;0
2024.02.27 13:46;517,8;514;513;0
2024.02.27 13:58;517,2;512,8;513,4;0
2024.02.27 14:17;517;512,7;512,9;0
2024.02.27 14:29;517;513,9;513,7;0
2024.02.27 14:41;517,9;514,7;513,9;0
2024.02.27 14:52;517,9;512,8;514;0
2024.02.27 15:11;517,7;513,9;511,3;0
2024.02.27 15:25;517,7;515,3;513,2;0
2024.02.27 15:36;519,1;514,5;513,8;0
2024.02.27 15:48;519,9;515,7;514,4;0
2024.02.27 15:59;519,3;513,1;512,7;0
2024.02.27 16:24;518,9;514,6;515;0
2024.02.27 16:38;519,3;515;513,7;0
2024.02.27 16:49;519,4;515,5;514,6;0
2024.02.27 17:07;519,1;514,7;515;0
2024.02.27 17:26;518,8;515,8;514,9;0
2024.02.27 17:38;519,1;515,3;513,9;0
2024.02.27 17:49;518,3;513,6;514,9;0
2024.02.27 18:08;518,7;514,3;513,4;0
2024.02.27 18:25;517,1;514,4;512,6;0
2024.02.27 18:38;518;514,2;515,2;0
2024.02.27 18:50;517,8;515,3;516;0
2024.02.27 19:06;516,8;512,6;512;0
2024.02.27 19:17;517,7;514,9;515,3;0
2024.02.27 19:29;517,3;512,7;512,7;0
2024.02.27 19:40;517,1;513,1;513,8;0
2024.02.27 19:52;518,1;513,2;513,7;0
2024.02.27 20:10;516,6;513,3;513,9;0
2024.02.27 20:24;516,1;511,3;512,6;0
2024.02.27 20:36;516,5;513,2;514;0
2024.02.27 20:48;516,2;512,5;514,2;0
2024.02.27 20:59;516,4;513,7;513,5;0
2024.02.27 21:16;516,3;512,9;515,9;0
2024.02.27 21:27;516,5;512,7;514,1;0
2024.02.27 21:39;517,2;515,2;515;0
2024.02.27 21:51;517,1;512,4;515,5;0
2024.02.27 22:09;516,3;512,6;512,2;0
2024.02.27 22:27;515,7;514,2;513,5;0
2024.02.27 22:38;517;514,4;514,6;0
2024.02.27 22:50;516,2;513,8;515,5;0
2024.02.27 23:06;515,6;514,2;512,8;0
2024.02.27 23:20;515,9;514,2;515,3;0
2024.02.27 23:32;515,5;515,1;513;0
2024.02.27 23:43;515,4;515;515,6;0
2024.02.27 23:55;515,6;514,8;513,8;0
2024.02.28 01:05;516,1;515,2;513,7;0
2024.02.28 01:56;516,9;514,2;514,4;0
2024.02.28 02:23;516,9;515,1;514,8;0
2024.02.28 02:34;516,9;515,3;514;0
2024.02.28 02:46;517,2;515,5;514,9;0
2024.02.28 02:58;516,7;513,8;513,2;0
2024.02.28 03:18;516;515,8;514,7;0
2024.02.28 03:30;516,4;514,9;513,9;0
2024.02.28 03:41;516,3;513,6;514,7;0
2024.02.28 03:53;516,1;512,6;514;0
2024.02.28 04:15;516,4;513,8;513,3;0
2024.02.28 04:29;515,5;513,6;513,6;0
2024.02.28 04:41;517,3;515,3;515,7;0
2024.02.28 04:53;516,6;513,5;513,5;0
2024.02.28 05:12;516,3;513,4;513,1;0
2024.02.28 05:27;517,5;514,5;513,8;0
2024.02.28 05:39;516,6;513,4;514,9;0
2024.02.28 05:50;517,4;514,2;515,4;0
2024.02.28 06:10;516,5;514,4;514,8;0
2024.02.28 06:27;517,8;515,4;515,2;0
2024.02.28 06:39;517;513,1;514,1;0
2024.02.28 06:51;517;513,3;512,5;0
2024.02.28 07:08;516,4;514;514,1;0
2024.02.28 07:20;517,6;516,3;515,8;0
2024.02.28 07:32;516,8;513,9;514;0
2024.02.28 07:43;516,6;513,7;513,9;0
2024.02.28 07:55;516,4;514,8;512,2;0
2024.02.28 08:19;517,9;515,6;514,4;0
2024.02.28 08:30;516;514,7;513,6;0
2024.02.28 08:42;516,2;514,4;515,1;0
2024.02.28 08:53;516;514,8;511,8;0
2024.02.28 09:12;516,6;515,3;514,4;0
2024.02.28 09:24;515;513,2;512,2;0
2024.02.28 09:37;516,9;514,8;512,3;0
2024.02.28 09:49;517;515,2;513,9;0
2024.02.28 10:05;516,6;514,3;512,7;0
2024.02.28 10:28;517,1;515,4;514,5;0
2024.02.28 10:39;517;515;513;0
2024.02.28 10:51;517,4;514,4;513,3;0
2024.02.28 11:09;517,5;514,9;513,4;0
2024.02.28 11:22;517,5;514,7;513,9;0
2024.02.28 11:34;516;514,4;512,6;0
2024.02.28 11:46;517,1;514,5;513,1;0
2024.02.28 11:57;517,4;515,3;514;0
2024.02.28 12:32;517,4;515,3;513,3;0
2024.02.28 12:50;517,1;514,4;514,1;0
2024.02.28 13:08;516,6;512,4;513,4;0
2024.02.28 13:22;517,2;514,7;514,9;0
2024.02.28 13:34;517,5;514,6;514,7;0
2024.02.28 13:46;516,6;514,7;515,5;0
2024.02.28 13:57;516;513,7;512;0
2024.02.28 14:16;514,6;513,7;513,5;0
2024.02.28 14:28;516,4;513,9;513,3;0
2024.02.28 14:40;517;515,7;515;0
2024.02.28 14:51;516,2;514,9;515;0
2024.02.28 15:09;516,4;514,7;514,6;0
2024.02.28 15:23;515,5;515,1;513,5;0
2024.02.28 15:36;516,3;515,1;514,6;0
2024.02.28 15:47;516,2;514,3;512,6;0
2024.02.28 15:59;515,3;514,6;514,3;0
2024.02.28 16:24;517,3;515,2;513,7;0
2024.02.28 16:38;517,9;516,2;513,9;0
2024.02.28 16:49;517,5;514,9;514,4;0
2024.02.28 17:06;518;514,8;514,3;0
2024.02.28 17:25;518,6;515,1;515,1;0
2024.02.28 17:37;518,1;516,8;515,8;0
2024.02.28 17:49;518,5;514,9;514,2;0
2024.02.28 18:07;518,4;514,7;514;0
2024.02.28 18:26;518,6;512,5;512,6;0
2024.02.28 18:37;518,8;515,2;514;0
2024.02.28 18:49;518,7;514,2;514;0
